content_id,name,address,image,category,lcls1_name,lcls2_name,lcls3_name,area_code,sigungu_name,lat,lng,tel,region
126295,수문해수욕장,전남광주통합특별시 장흥군 안양면 수문리,http://tong.visitkorea.or.kr/cms/resource/55/3535955_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),해변. 해수욕장,38,장흥군,34.6347372365,127.0339156491,,전남
2868069,수복식당,전남광주통합특별시 장흥군 건산로 42  ,http://tong.visitkorea.or.kr/cms/resource/65/2868065_image2_1.jpg,음식점,음식,한식,관광식당,38,장흥군,34.6803327934,126.9081450239,,전남
1957426,수암서원,전남광주통합특별시 강진군 성전면 동령길 51,http://tong.visitkorea.or.kr/cms/resource/09/3377909_image2_1.JPG,관광지,역사관광,역사유적지,사당,38,강진군,34.6923619500,126.7383513320,,전남
642756,수인관,전남광주통합특별시 강진군 병영면 병영성로 107-10,http://tong.visitkorea.or.kr/cms/resource/21/2823321_image2_1.jpg,음식점,음식,한식,관광식당,38,강진군,34.7142691054,126.8155856677,,전남
2583263,수일식,전남광주통합특별시 목포시 평화로 103,,음식점,음식,외국식,일식,38,목포시,34.7980478460,126.4355254729,,전남
2792624,수한마을,전남광주통합특별시 구례군 광의면 수한2길 27,http://tong.visitkorea.or.kr/cms/resource/89/3346189_image2_1.JPG,관광지,체험관광,농.산.어촌 체험,체험마을,38,구례군,35.2546027356,127.4702533333,,전남
2717549,순솝,전남광주통합특별시 순천시 덕암삼거리길 2 (덕암동),http://tong.visitkorea.or.kr/cms/resource/86/3337186_image2_1.jpg,관광지,체험관광,기타체험,기타체험관광,38,순천시,34.9476739952,127.5042054292,,전남
2752500,순심원,전남광주통합특별시 여수시 교동남1길 5-17,,음식점,음식,외국식,중식,38,여수시,34.7398179594,127.7344794251,,전남
231975,순천 기적의도서관,전남광주통합특별시 순천시 해룡면 기적의도서관길 60,http://tong.visitkorea.or.kr/cms/resource/30/3541130_image2_1.jpg,문화시설,문화관광,교육시설,도서관,38,순천시,34.9472022308,127.5276811578,,전남
2792555,순천 문화의거리,전남광주통합특별시 순천시 영동길 18,http://tong.visitkorea.or.kr/cms/resource/24/2795924_image2_1.jpg,관광지,문화관광,도시.지역문화관광,"골목길, 문화거리",38,순천시,34.9546922812,127.4827571342,,전남
2858535,순천 산들담은 순천본점,전남광주통합특별시 순천시 해룡면 정채봉길 30,http://tong.visitkorea.or.kr/cms/resource/27/2858527_image2_1.jpg,음식점,음식,한식,관광식당,38,순천시,34.9175587487,127.5514214951,,전남
3505810,순천 웃장,전남광주통합특별시 순천시 북문길 40 (동외동),,쇼핑,쇼핑,시장,상설시장,38,순천시,34.9586141000,127.4849124008,,전남
1985819,순천만 일번가,전남광주통합특별시 순천시 순천만길 520,http://tong.visitkorea.or.kr/cms/resource/74/3592374_image2_1.JPG,음식점,음식,한식,관광식당,38,순천시,34.8874141714,127.5084732520,,전남
1872349,순천만 해룡성고택,전남광주통합특별시 순천시 홍두길 136 (홍내동),http://tong.visitkorea.or.kr/cms/resource/22/2588422_image2_1.jpg,숙박,숙박,펜션/민박,한옥스테이,38,순천시,34.9199465254,127.5024785074,,전남
127327,순천만 화포포구,전남광주통합특별시 순천시 별량면 학산리,http://tong.visitkorea.or.kr/cms/resource/42/3027242_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),항구/포구,38,순천시,34.8508179953,127.4919534062,,전남
1378430,순천만가든,전남광주통합특별시 순천시 순천만길 576,,음식점,음식,한식,관광식당,38,순천시,34.8925747225,127.5095952451,,전남
2050523,순천만민속한옥펜션,전남광주통합특별시 순천시 대대2길 33 (대대동),http://tong.visitkorea.or.kr/cms/resource/28/2632328_image2_1.jpg,숙박,숙박,펜션/민박,펜션,38,순천시,34.8913526060,127.5077621030,,전남
2814147,순천만숲,전남광주통합특별시 순천시 순천만길 374-1  ,http://tong.visitkorea.or.kr/cms/resource/62/3021462_image2_1.jpg,숙박,숙박,펜션/민박,한옥스테이,38,순천시,34.8972685866,127.5065148402,,전남
2697776,순천만쉼표펜션,전남광주통합특별시 순천시 순천만길 726-15,,숙박,숙박,호스텔,게스트하우스,38,순천시,34.8879195718,127.5027542965,,전남
2858543,순천만전라도밥상,전남광주통합특별시 순천시 순천만길 496-1  ,http://tong.visitkorea.or.kr/cms/resource/39/2858539_image2_1.jpg,음식점,음식,한식,관광식당,38,순천시,34.8873891642,127.5078899698,,전남
2612813,순천문학관,전남광주통합특별시 순천시 무진길 130,http://tong.visitkorea.or.kr/cms/resource/44/3370744_image2_1.JPG,문화시설,문화관광,전시시설,전시관,38,순천시,34.8945801594,127.5157946497,,전남
3010353,순천시 기독교역사박물관,전남광주통합특별시 순천시 매산길 61 (매곡동),http://tong.visitkorea.or.kr/cms/resource/18/3010318_image2_1.jpg,문화시설,문화관광,전시시설,박물관,38,순천시,34.9604749201,127.4801794359,,전남
2032152,순천시립 그림책 도서관,전남광주통합특별시 순천시 도서관길 33 (동외동),http://tong.visitkorea.or.kr/cms/resource/01/3541901_image2_1.jpg,문화시설,문화관광,교육시설,도서관,38,순천시,34.9573559328,127.4863539728,,전남
3337314,순천양조장,전남광주통합특별시 순천시 역전길 57 (조곡동),http://tong.visitkorea.or.kr/cms/resource/43/3337143_image2_1.jpg,음식점,음식,외국식,서양식,38,순천시,34.9475044752,127.4987309141,,전남
2911427,순천업사이클센터더새롬,전남광주통합특별시 순천시 팔마1길 9-19  ,http://tong.visitkorea.or.kr/cms/resource/76/3372676_image2_1.JPG,관광지,문화관광,복합관광시설,관광단지,38,순천시,34.9325286207,127.5126495178,,전남
126749,순천왜성,전남광주통합특별시 순천시 해룡면 신성리,http://tong.visitkorea.or.kr/cms/resource/51/3557751_image2_1.jpg,관광지,역사관광,역사유적지,성ㆍ산성ㆍ성곽,38,순천시,34.9071215463,127.5811774833,,전남
1960683,순천으로 가는 민속마을 길,,http://tong.visitkorea.or.kr/cms/resource/56/219656_image2_1.jpg,여행코스,추천코스,가족코스,가족코스,38,순천시,35.0021972697,127.2755630365,,전남
2743272,순천자연휴양림 야영장,전남광주통합특별시 순천시 서면 청소년수련원길 170,http://tong.visitkorea.or.kr/cms/resource/77/2743577_image2_1.JPG,레포츠,숙박,캠핑,일반야영장,38,순천시,35.0439209931,127.4745139193,,전남
126418,순천향교,전남광주통합특별시 순천시 향교길 60,http://tong.visitkorea.or.kr/cms/resource/00/3558400_image2_1.jpg,관광지,역사관광,역사유적지,사당,38,순천시,34.9539728624,127.4795518780,,전남
134248,숲과브런치,전남광주통합특별시 구례군 광의면 노고단로 15,http://tong.visitkorea.or.kr/cms/resource/33/3578433_image2_1.jpg,음식점,음식,한식,관광식당,38,구례군,35.2648765410,127.4682004717,,전남
2743225,숲속의베리팜,전남광주통합특별시 화순군 백아면 백아로 1951-65,http://tong.visitkorea.or.kr/cms/resource/86/2743386_image2_1.jpg,레포츠,숙박,캠핑,일반야영장,38,화순군,35.1787798782,127.0972881796,,전남
2825936,숲쟁이공원,전남광주통합특별시 영광군 법성면 진내리,http://tong.visitkorea.or.kr/cms/resource/23/3535823_image2_1.jpg,관광지,문화관광,도시공원,시민공원,38,영광군,35.3641395032,126.4402112137,,전남
2804416,쉬리펜션,전남광주통합특별시 구례군 섬진강대로 4310-46 쉬리팬션 ,http://tong.visitkorea.or.kr/cms/resource/23/2988823_image2_1.jpg,숙박,숙박,펜션/민박,펜션,38,구례군,35.2045689918,127.6014208485,,전남
2795125,쉬미항,전남광주통합특별시 진도군 진도읍 산월리,http://tong.visitkorea.or.kr/cms/resource/33/3536033_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),항구/포구,38,진도군,34.5051380682,126.2002337644,,전남
2612804,스카이큐브,전남광주통합특별시 순천시 강변로 435,http://tong.visitkorea.or.kr/cms/resource/79/3346579_image2_1.JPG,관광지,체험관광,기타체험,기타체험관광,38,순천시,34.9267901901,127.5018339461,,전남
3057070,스테이 은신희,전남광주통합특별시 나주시 금성관길 38-5 (과원동),,숙박,숙박,펜션/민박,한옥스테이,38,나주시,35.0344008468,126.7159893682,,전남
3533114,스테이여유담,전남광주통합특별시 나주시 남평읍 동촌로 226,,숙박,숙박,펜션/민박,한옥스테이,38,나주시,35.0514152998,126.8641119695,,전남
2873004,스테이케이션,전남광주통합특별시 나주시 빛가람동 159-5,http://tong.visitkorea.or.kr/cms/resource/00/2873000_image2_1.jpg,음식점,음식,카페/ 찻집,카페,38,나주시,35.0242808217,126.7790507125,,전남
2811451,스테이황룡,전남광주통합특별시 장성군 행복1길 5-3  ,http://tong.visitkorea.or.kr/cms/resource/29/3073129_image2_1.jpg,숙박,숙박,펜션/민박,한옥스테이,38,장성군,35.2949723093,126.7701058703,,전남
1885532,슬로시티 증도여행,,http://tong.visitkorea.or.kr/cms/resource/34/1954534_image2_1.jpg,여행코스,추천코스,가족코스,가족코스,38,신안군,35.0024748307,126.0983476279,,전남
2847539,슬로시티약초밥상,전남광주통합특별시 담양군 돌담길 102  ,http://tong.visitkorea.or.kr/cms/resource/35/2847535_image2_1.JPG,음식점,음식,한식,관광식당,38,담양군,35.2392772815,127.0198323843,,전남
126614,승달산,전남광주통합특별시 무안군 청계면 월선리,,관광지,자연관광,자연경관(산),"산, 고개, 오름, 봉우리",38,무안군,34.9094634119,126.4564542618,,전남
3010541,승월마을,전남광주통합특별시 여수시 돌산읍 승월길 64,http://tong.visitkorea.or.kr/cms/resource/32/3010532_image2_1.jpg,관광지,문화관광,도시.지역문화관광,마을관광지,38,여수시,34.6340469632,127.7634740186,,전남
2891398,시골마당,전남광주통합특별시 강진군 성전면 송계로 829,http://tong.visitkorea.or.kr/cms/resource/93/2891393_image2_1.jpg,음식점,음식,한식,관광식당,38,강진군,34.6862177841,126.7134953353,,전남
2583245,시골집순두부 목포본점,전남광주통합특별시 목포시 복산길6번길 44,,음식점,음식,한식,관광식당,38,목포시,34.8067385381,126.4358141270,,전남
2743244,시공간,전남광주통합특별시 여수시 남면 솔고지길 105,http://tong.visitkorea.or.kr/cms/resource/11/2743411_image2_1.jpg,레포츠,숙박,캠핑,일반야영장,38,여수시,34.5480864766,127.7258155863,,전남
579199,시산도,전남광주통합특별시 고흥군 도양읍 시산리 178-8,http://tong.visitkorea.or.kr/cms/resource/95/3581495_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),섬,38,고흥군,34.3893684711,127.2586769819,,전남
2024440,시호도,전남광주통합특별시 고흥군 동일면 덕흥리,http://tong.visitkorea.or.kr/cms/resource/22/3581022_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),섬,38,고흥군,34.5426128740,127.4473928167,,전남
2861514,신가가마솥,전남광주통합특별시 광양시 희양현로 30  ,http://tong.visitkorea.or.kr/cms/resource/06/2861506_image2_1.JPG,음식점,음식,한식,관광식당,38,광양시,34.9745696051,127.5858142449,,전남
2858371,신대초밥,전남광주통합특별시 순천시 매안2길 7  ,http://tong.visitkorea.or.kr/cms/resource/68/2858368_image2_1.jpg,음식점,음식,외국식,일식,38,순천시,34.9277159518,127.5520100738,,전남
3465093,신라스테이 여수,전남광주통합특별시 여수시 수정3길 8 (수정동),,숙박,숙박,호텔,호텔,38,여수시,34.7441816061,127.7487169580,,전남
2752492,신비의 바닷길 체험관,전남광주통합특별시 진도군 고군면 신비의바닷길 148,http://tong.visitkorea.or.kr/cms/resource/86/2752486_image2_1.jpg,관광지,체험관광,기타체험,기타체험관광,38,진도군,34.4273047987,126.3513556228,,전남
2500717,신안 1004요트,전남광주통합특별시 신안군 암태면 박달로 9,http://tong.visitkorea.or.kr/cms/resource/15/2500715_image2_1.jpg,레포츠,레저스포츠,수상레저스포츠,요트,38,신안군,34.8619194306,126.1568041445,,전남
619141,신안갯벌박물관,전남광주통합특별시 신안군 증도면 지도증도로 1766-4,http://tong.visitkorea.or.kr/cms/resource/86/3573086_image2_1.jpg,문화시설,문화관광,전시시설,전시관,38,신안군,34.9645269614,126.1364562690,,전남
130034,신안문화원,전남광주통합특별시 목포시 수강로3번길 14 (만호동),http://tong.visitkorea.or.kr/cms/resource/75/3381475_image2_1.JPG,문화시설,문화관광,교육시설,한국문화원,38,목포시,34.7844985427,126.3849747085,,전남
142932,신안비치호텔,전남광주통합특별시 목포시 해안로 2,http://tong.visitkorea.or.kr/cms/resource/78/3592078_image2_1.JPG,숙박,숙박,호텔,호텔,38,목포시,34.7859758847,126.3685150159,,전남
2663324,신안튤립공원,전남광주통합특별시 신안군 임자면 대기리,,관광지,문화관광,도시공원,시민공원,38,신안군,35.1033380570,126.0759083065,,전남
1279451,신안해저유물 발굴 기념비,전남광주통합특별시 신안군 증도면 방축리 산318-1,http://tong.visitkorea.or.kr/cms/resource/86/3381486_image2_1.JPG,관광지,역사관광,역사유물,탑ㆍ비석ㆍ기념탑,38,신안군,35.0024776129,126.0986031607,,전남
1957428,신재서원,전남광주통합특별시 광양시 광양읍 신재로 110,http://tong.visitkorea.or.kr/cms/resource/83/3345083_image2_1.JPG,관광지,역사관광,역사유적지,사당,38,광양시,34.9809106368,127.5903025776,,전남
2794967,신창손순대국밥,전남광주통합특별시 해남군 산이면 관광레저로 1673,http://tong.visitkorea.or.kr/cms/resource/58/2798158_image2_1.JPG,음식점,음식,한식,관광식당,38,해남군,34.6932083469,126.3561183338,,전남
2861366,신촌브루,전남광주통합특별시 고흥군 대신로 122  ,http://tong.visitkorea.or.kr/cms/resource/54/2861354_image2_1.JPG,음식점,음식,카페/ 찻집,카페,38,고흥군,34.4660546743,127.1129322978,,전남
2778502,신호등회관,전남광주통합특별시 진도군 진도읍 남동1길 66,,음식점,음식,한식,관광식당,38,진도군,34.4805057743,126.2654036016,,전남
322878,신흥사(완도),전남광주통합특별시 완도군 청해진남로 101-1 신흥사 ,http://tong.visitkorea.or.kr/cms/resource/10/3382710_image2_1.JPG,관광지,역사관광,종교성지,불교,38,완도군,34.3074720189,126.7548258228,,전남
129542,신흥해수욕장,전남광주통합특별시 완도군 청산면 신흥리,http://tong.visitkorea.or.kr/cms/resource/84/3591584_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),해변. 해수욕장,38,완도군,34.1836828016,126.9076598501,,전남
2365369,심신에 좋은 것들은 다 모였다.,,http://tong.visitkorea.or.kr/cms/resource/65/2043365_image2_1.jpg,여행코스,추천코스,나홀로코스,나홀로코스,38,담양군,35.3251586680,126.9863276197,,전남
